"","state","year","per_diff","11","13","15","17","19","21","23","25","27","29","31","33","35","37","39","41","43","45","47","49","51","53","55","<NA>"
"401","South Carolina",2010,113.386369460145,0.1022,0.0458,0.0765,0.0437,0.0058,0.0085,0.0072,0.0174,0.0224,0.1591,0.0325,0.0108,0.0326,0.0146,0.0197,0.1526,0.0912,5e-04,0.0158,0.0449,0.0281,0.0476,4e-04,0.0201
"402","South Carolina",2011,102.90788976335,0.1105,0.046,0.078,0.0493,0.0065,0.0087,0.0072,0.0214,0.0204,0.1285,0.0248,0.0094,0.0297,0.0158,0.0172,0.15,0.1027,4e-04,0.0185,0.0436,0.036,0.0538,5e-04,0.0212
"403","South Carolina",2012,116.244319382473,0.1007,0.0502,0.0826,0.0474,0.0086,0.0112,0.0103,0.0322,0.0211,0.1301,0.0232,0.0104,0.03,0.0167,0.0199,0.1341,0.0995,4e-04,0.019,0.0398,0.0337,0.0546,6e-04,0.0236
"404","South Carolina",2013,107.017257761862,0.1023,0.0533,0.0731,0.0426,0.0086,0.0129,0.0096,0.0312,0.0233,0.1328,0.024,0.0113,0.0313,0.0118,0.0186,0.1349,0.109,8e-04,0.0127,0.0386,0.0343,0.0528,0.002,0.0283
"405","South Carolina",2014,102.54892298786,0.0994,0.0508,0.0685,0.043,0.011,0.013,0.008,0.0271,0.0226,0.1297,0.023,0.0113,0.0324,0.0172,0.0172,0.1343,0.1012,8e-04,0.0175,0.04,0.0383,0.0623,0.0017,0.0298
"406","South Carolina",2015,124.958239877692,0.0993,0.0547,0.0686,0.042,0.0119,0.0163,0.0072,0.0259,0.0193,0.1627,0.022,0.0139,0.0293,0.0118,0.0129,0.1276,0.1035,0.0011,0.0123,0.0381,0.028,0.0642,0.0014,0.0259
"407","South Carolina",2016,113.524097070196,0.094,0.0489,0.0664,0.0376,0.0092,0.0109,0.0055,0.0209,0.0175,0.1712,0.0235,0.0115,0.0356,0.0122,0.0093,0.1284,0.0972,8e-04,0.0146,0.0424,0.0327,0.0834,0.0012,0.0249
"408","South Carolina",2017,119.407551423695,0.0907,0.0478,0.0644,0.0346,0.0086,0.0098,0.0035,0.0239,0.017,0.1809,0.0223,0.0104,0.0389,0.0135,0.0102,0.121,0.0987,8e-04,0.0149,0.0362,0.0326,0.0939,0.0015,0.024
"409","South Carolina",2018,133.116791713072,0.0954,0.0445,0.0672,0.0381,0.0081,0.0101,0.0035,0.0282,0.0162,0.1641,0.0244,0.0124,0.0454,0.0191,0.0204,0.1155,0.092,8e-04,0.0191,0.0407,0.035,0.0726,0.0012,0.026
"410","South Carolina",2019,119.718909885092,0.0964,0.0519,0.0637,0.0336,0.0098,0.0174,0.0059,0.0277,0.0173,0.1402,0.023,0.0141,0.0488,0.022,0.0184,0.1064,0.095,0.0013,0.0177,0.041,0.0318,0.0869,0.0017,0.028
"411","South Dakota",2010,110.336419456616,0.1107,0.0443,0.0549,0.0314,0.0185,0.018,0.0108,0.0283,0.0269,0.1613,0.0248,0.0105,0.0248,0.0118,0.0157,0.147,0.1076,0.0015,0.0168,0.0405,0.024,0.0458,8e-04,0.0233
"412","South Dakota",2011,105.101511801827,0.1106,0.0418,0.0573,0.0314,0.0151,0.0137,0.004,0.0377,0.0233,0.1496,0.0265,0.01,0.0256,0.0141,0.0139,0.1279,0.1117,0.0017,0.0198,0.0443,0.0325,0.0627,6e-04,0.024
"413","South Dakota",2012,83.2291955716733,0.0905,0.0361,0.0481,0.028,0.0131,0.0139,0.0027,0.0406,0.0197,0.1588,0.0348,0.0095,0.0495,0.0245,0.0182,0.0962,0.1085,0.0058,0.0255,0.0455,0.0423,0.0589,3e-04,0.0287
"414","South Dakota",2013,83.6234230136327,0.0825,0.0396,0.0431,0.0251,0.0128,0.0139,0.0042,0.04,0.0242,0.1318,0.0346,0.0098,0.0478,0.0239,0.0201,0.1137,0.1197,0.0056,0.0254,0.0453,0.0416,0.061,8e-04,0.034
"415","South Dakota",2014,72.9133500113714,0.0841,0.041,0.0482,0.0259,0.0176,0.0147,0.0033,0.0305,0.0268,0.1268,0.0328,0.009,0.0467,0.0265,0.0152,0.1111,0.1098,0.0036,0.0263,0.0442,0.0474,0.076,9e-04,0.0316
"416","South Dakota",2015,50.3681885125184,0.0794,0.0434,0.0471,0.0231,0.0115,0.0144,0.0037,0.0226,0.0228,0.1438,0.0346,0.0134,0.0361,0.0173,0.0183,0.1223,0.1093,0.0025,0.0229,0.0435,0.0449,0.0924,9e-04,0.03
"417","South Dakota",2016,50.3326558364649,0.0803,0.0432,0.0581,0.0234,0.0121,0.013,0.0031,0.0185,0.0273,0.1488,0.0306,0.0101,0.042,0.0166,0.0154,0.1243,0.0914,0.0017,0.0165,0.0309,0.0374,0.1286,6e-04,0.0259
"418","South Dakota",2017,97.2183411660104,0.0806,0.0454,0.0417,0.0201,0.0106,0.0096,0.0025,0.0208,0.0226,0.1975,0.0305,0.0104,0.0341,0.0149,0.0087,0.127,0.0899,0.002,0.0159,0.0349,0.0412,0.1142,8e-04,0.0242
"419","South Dakota",2018,114.634973400559,0.0779,0.0435,0.0476,0.023,0.0105,0.0078,0.0048,0.0269,0.0215,0.1961,0.0206,0.0073,0.0317,0.0135,0.0218,0.1505,0.0847,0.0012,0.0172,0.0291,0.0347,0.1036,8e-04,0.0235
"420","South Dakota",2019,130.539344207511,0.0817,0.0525,0.0503,0.0239,0.0114,0.0105,0.0044,0.0247,0.0233,0.1403,0.0259,0.009,0.0314,0.0158,0.0151,0.1138,0.0803,0.0013,0.0184,0.0364,0.0345,0.1662,0.0019,0.0271
"421","Tennessee",2010,109.871314736388,0.1205,0.058,0.0854,0.0259,0.0081,0.0124,0.0068,0.016,0.0202,0.1718,0.0279,0.0078,0.0254,0.0115,0.0163,0.1396,0.1048,5e-04,0.0109,0.038,0.02,0.0499,3e-04,0.0222
"422","Tennessee",2011,116.862575320175,0.1376,0.0636,0.0981,0.0343,0.0098,0.0109,0.0074,0.0143,0.0169,0.15,0.0228,0.0089,0.0189,0.0101,0.0137,0.1301,0.105,5e-04,0.0097,0.0315,0.0261,0.0561,4e-04,0.0235
"423","Tennessee",2012,132.143941694503,0.1272,0.0653,0.0952,0.0384,0.0101,0.0107,0.0094,0.021,0.0195,0.135,0.0213,0.0094,0.0229,0.0118,0.0183,0.1142,0.1056,6e-04,0.0112,0.0338,0.0341,0.0586,0.0011,0.0254
"424","Tennessee",2013,106.981114347458,0.1158,0.0614,0.0761,0.0306,0.007,0.0123,0.0082,0.0218,0.0222,0.1189,0.023,0.0087,0.034,0.0116,0.0198,0.1365,0.1233,0.0012,0.0109,0.033,0.0335,0.0596,0.0016,0.0289
"425","Tennessee",2014,112.455091694756,0.1066,0.056,0.0723,0.0274,0.0075,0.0124,0.0062,0.0211,0.0217,0.1183,0.0234,0.0086,0.0343,0.0145,0.0186,0.1476,0.1169,8e-04,0.0127,0.0344,0.0327,0.076,0.0021,0.0278
"426","Tennessee",2015,114.858993419309,0.1075,0.0603,0.0733,0.0275,0.007,0.0115,0.0041,0.0213,0.0213,0.161,0.0274,0.0104,0.0337,0.0115,0.0141,0.1301,0.1067,7e-04,0.0083,0.0321,0.0266,0.0787,0.0014,0.0236
"427","Tennessee",2016,100.476170057788,0.1052,0.0576,0.0676,0.0239,0.0069,0.0104,0.0034,0.0189,0.0179,0.1552,0.0256,0.0098,0.0417,0.0113,0.0094,0.131,0.1088,6e-04,0.0091,0.0325,0.0291,0.0959,0.001,0.0271
"428","Tennessee",2017,115.473346816539,0.0994,0.0555,0.0682,0.0231,0.0065,0.0095,0.0038,0.0204,0.019,0.1645,0.0247,0.0089,0.0423,0.0125,0.0103,0.1213,0.1066,7e-04,0.0096,0.0303,0.0313,0.1045,0.0013,0.0259
"429","Tennessee",2018,103.806258408923,0.1045,0.0578,0.0699,0.0226,0.0069,0.0102,0.0042,0.0232,0.0189,0.1288,0.0222,0.0107,0.0528,0.0192,0.0233,0.1162,0.1071,6e-04,0.0132,0.0349,0.0321,0.0914,0.001,0.0284
"430","Tennessee",2019,89.8154588642775,0.102,0.0556,0.0694,0.0217,0.0073,0.011,0.0042,0.0224,0.0183,0.121,0.0224,0.0111,0.0574,0.022,0.0215,0.1144,0.1025,9e-04,0.014,0.0369,0.029,0.1053,0.001,0.0285
"431","Texas",2010,102.89545256679,0.131,0.0701,0.1369,0.0373,0.0088,0.0096,0.0089,0.0158,0.02,0.1379,0.0228,0.0095,0.0239,0.0089,0.0121,0.1259,0.0996,4e-04,0.0098,0.0346,0.0197,0.0319,4e-04,0.0241
"432","Texas",2011,103.211206597343,0.137,0.0756,0.1377,0.0455,0.0089,0.0079,0.0111,0.0177,0.0194,0.1277,0.0201,0.0081,0.0194,0.0085,0.0145,0.1227,0.0945,4e-04,0.0092,0.0336,0.0222,0.0345,4e-04,0.0232
"433","Texas",2012,123.415807157041,0.1294,0.0784,0.1352,0.0492,0.0106,0.0084,0.0131,0.0283,0.0197,0.1172,0.0185,0.0087,0.0222,0.0087,0.0155,0.1063,0.0991,4e-04,0.0101,0.0354,0.0254,0.0356,4e-04,0.0242
"434","Texas",2013,106.81957040649,0.1245,0.0749,0.1177,0.0446,0.0095,0.0096,0.0128,0.0273,0.0215,0.1081,0.0181,0.0099,0.0272,0.0094,0.016,0.1187,0.1075,6e-04,0.0117,0.0361,0.0243,0.0403,7e-04,0.0292
"435","Texas",2014,113.202388925075,0.1207,0.0696,0.1122,0.0372,0.0091,0.01,0.0111,0.0292,0.02,0.117,0.0203,0.0097,0.0271,0.0102,0.0152,0.1219,0.1064,6e-04,0.0126,0.0357,0.024,0.0518,7e-04,0.0276
"436","Texas",2015,111.085402631709,0.1187,0.0693,0.1076,0.0285,0.0075,0.0093,0.006,0.0279,0.0196,0.1512,0.0216,0.0116,0.0355,0.0097,0.0112,0.1222,0.1018,4e-04,0.0099,0.0316,0.0172,0.057,6e-04,0.0242
"437","Texas",2016,115.902004896283,0.1086,0.0619,0.0933,0.0235,0.0068,0.0086,0.0054,0.0247,0.0178,0.1571,0.0218,0.011,0.0392,0.01,0.0098,0.1152,0.099,5e-04,0.0099,0.0309,0.018,0.101,5e-04,0.0257
"438","Texas",2017,114.366733511436,0.1068,0.0683,0.1136,0.0274,0.0072,0.0082,0.0049,0.0255,0.0185,0.1502,0.0222,0.0106,0.0381,0.0117,0.0106,0.1102,0.1038,5e-04,0.0108,0.033,0.0208,0.0711,7e-04,0.0252
"439","Texas",2018,93.2567857928366,0.1076,0.0669,0.111,0.0262,0.0072,0.0084,0.0056,0.0301,0.0194,0.0967,0.0185,0.0106,0.0449,0.017,0.0252,0.1154,0.1112,5e-04,0.0131,0.0366,0.0262,0.0719,7e-04,0.0291
"440","Texas",2019,85.8083726890242,0.1079,0.0674,0.1079,0.0269,0.0072,0.0096,0.0061,0.0308,0.0203,0.1006,0.0201,0.011,0.0487,0.0188,0.0237,0.1142,0.1104,6e-04,0.0135,0.0374,0.0253,0.0609,9e-04,0.0296
"441","Utah",2010,123.441648121248,0.103,0.0549,0.127,0.0356,0.0111,0.0106,0.0084,0.036,0.0287,0.1198,0.0306,0.0102,0.0233,0.0138,0.0169,0.1474,0.1093,4e-04,0.0092,0.0314,0.0208,0.0303,6e-04,0.0208
"442","Utah",2011,108.335239603778,0.1064,0.0561,0.1309,0.039,0.0099,0.0099,0.0065,0.0348,0.0245,0.102,0.0285,0.0103,0.0254,0.0142,0.0162,0.1418,0.1122,3e-04,0.0102,0.0331,0.0253,0.039,7e-04,0.0228
"443","Utah",2012,108.752627629834,0.0981,0.0553,0.1167,0.0366,0.0105,0.0119,0.0084,0.0491,0.0293,0.0982,0.0316,0.0098,0.0329,0.0153,0.0215,0.1211,0.1204,6e-04,0.0122,0.0339,0.0283,0.0334,0.001,0.0239
"444","Utah",2013,95.3382050952433,0.0968,0.0581,0.1044,0.0327,0.0096,0.0127,0.0072,0.0358,0.028,0.0828,0.0305,0.0103,0.0374,0.0148,0.0191,0.1259,0.1418,9e-04,0.0116,0.033,0.0309,0.0451,0.0014,0.0291
"445","Utah",2014,116.835255532989,0.097,0.0598,0.1029,0.0319,0.0124,0.0147,0.0052,0.0313,0.0253,0.101,0.0302,0.0098,0.0325,0.0157,0.0179,0.1171,0.1325,7e-04,0.011,0.0319,0.0359,0.0537,0.0011,0.0285
"446","Utah",2015,104.954962464089,0.091,0.0569,0.0992,0.0266,0.0088,0.0131,0.004,0.0239,0.0247,0.1124,0.025,0.0108,0.0383,0.0143,0.0177,0.122,0.1276,8e-04,0.0153,0.0327,0.0327,0.075,0.0013,0.0259
"447","Utah",2016,99.2382746249017,0.0868,0.0546,0.0826,0.0246,0.0092,0.0125,0.0034,0.0223,0.0211,0.1104,0.0291,0.0109,0.0399,0.017,0.0154,0.1252,0.1325,8e-04,0.0215,0.0384,0.0379,0.0745,0.001,0.0284
"448","Utah",2017,114.415972331394,0.0859,0.0536,0.088,0.0285,0.0073,0.0105,0.0025,0.0262,0.0203,0.1401,0.0263,0.0106,0.0413,0.0151,0.0141,0.1144,0.1203,4e-04,0.0146,0.0298,0.0322,0.0914,9e-04,0.026
"449","Utah",2018,118.60158991473,0.0937,0.0544,0.098,0.0328,0.0083,0.011,0.0033,0.0301,0.0231,0.0999,0.0243,0.0105,0.0429,0.0178,0.0266,0.1152,0.1205,6e-04,0.016,0.0322,0.0334,0.0759,7e-04,0.0288
"450","Utah",2019,112.964702807972,0.0992,0.0588,0.0891,0.0303,0.0089,0.015,0.0047,0.0301,0.0227,0.0771,0.0256,0.0117,0.0461,0.0203,0.0208,0.1104,0.1305,0.0012,0.0171,0.036,0.0381,0.0746,0.0011,0.0307
"451","Vermont",2010,104.193738924985,0.1062,0.0459,0.0583,0.0321,0.0082,0.017,0.0066,0.0467,0.026,0.1782,0.026,0.0065,0.0567,0.0192,0.0296,0.106,0.0928,0.0018,0.014,0.0318,0.0257,0.0385,0.0012,0.0252
"452","Vermont",2011,91.7819342940116,0.1083,0.043,0.0704,0.0345,0.0077,0.0168,0.005,0.0811,0.02,0.1372,0.0224,0.0068,0.0468,0.0222,0.0255,0.1001,0.0943,0.0024,0.0182,0.033,0.0283,0.0513,8e-04,0.0239
"453","Vermont",2012,112.936723926955,0.1152,0.0516,0.0913,0.0374,0.0098,0.0192,0.0068,0.0884,0.0207,0.1442,0.0175,0.0093,0.0313,0.0177,0.0188,0.0928,0.0894,0.0027,0.0132,0.0235,0.0312,0.0403,0.0015,0.0259
"454","Vermont",2013,110.239231890453,0.1026,0.0429,0.0551,0.0297,0.0089,0.017,0.0111,0.0942,0.0284,0.1186,0.0224,0.0096,0.0335,0.0141,0.0209,0.1061,0.1127,8e-04,0.009,0.0308,0.0435,0.055,0.0031,0.03
"455","Vermont",2014,98.0058256777952,0.1045,0.0514,0.0618,0.0355,0.0116,0.027,0.0055,0.0652,0.0257,0.1197,0.0236,0.0101,0.0371,0.0168,0.02,0.1,0.0975,0.0011,0.0109,0.0258,0.058,0.0576,0.004,0.0297
"456","Vermont",2015,121.002982905077,0.0986,0.0485,0.0544,0.0221,0.0098,0.031,0.0037,0.066,0.0271,0.1845,0.0244,0.0125,0.0329,0.0132,0.0169,0.1084,0.0997,8e-04,0.0083,0.0242,0.0242,0.059,0.0031,0.0265
"457","Vermont",2016,101.226421860432,0.077,0.0449,0.0518,0.0192,0.0088,0.0215,0.0024,0.0513,0.0236,0.2631,0.0211,0.0108,0.0325,0.0098,0.0111,0.1154,0.0798,6e-04,0.0096,0.0204,0.0259,0.0748,0.0025,0.0222
"458","Vermont",2017,104.379638340128,0.0659,0.0307,0.039,0.0163,0.0087,0.0119,0.0017,0.0719,0.0229,0.3422,0.0143,0.0067,0.0273,0.0114,0.0121,0.1073,0.0613,4e-04,0.0068,0.0138,0.0195,0.0877,0.0017,0.0187
"459","Vermont",2018,118.357585451835,0.0757,0.034,0.0531,0.0223,0.0079,0.0167,0.004,0.0863,0.0245,0.2699,0.0115,0.0126,0.0361,0.0171,0.0281,0.0877,0.0721,3e-04,0.0107,0.0204,0.0218,0.0644,0.0017,0.021
"460","Vermont",2019,119.390886763821,0.0845,0.0404,0.0493,0.0239,0.0085,0.0259,0.0048,0.0919,0.0273,0.1719,0.0243,0.0109,0.0362,0.0188,0.0191,0.0737,0.073,0.0011,0.01,0.0251,0.0263,0.1254,0.0029,0.0245
"461","Virginia",2010,100.563061392971,0.1283,0.0852,0.2373,0.0306,0.0102,0.0104,0.009,0.0211,0.0246,0.1031,0.0165,0.0157,0.0183,0.0077,0.0125,0.0942,0.0776,3e-04,0.0076,0.025,0.0123,0.0207,0.0012,0.0307
"462","Virginia",2011,96.6711426277961,0.1377,0.0836,0.2153,0.0295,0.0099,0.0113,0.0091,0.0244,0.0242,0.0972,0.0163,0.0167,0.0151,0.0083,0.0156,0.1,0.0844,3e-04,0.0075,0.0252,0.014,0.0246,0.001,0.0289
"463","Virginia",2012,116.182381648272,0.133,0.0863,0.2159,0.0308,0.0105,0.012,0.0136,0.0335,0.0262,0.0865,0.0133,0.0166,0.0203,0.0099,0.0184,0.0888,0.0845,4e-04,0.0075,0.0244,0.0143,0.022,0.0011,0.03
"464","Virginia",2013,99.061006509658,0.1274,0.0767,0.1824,0.0281,0.0087,0.0128,0.013,0.031,0.0278,0.0881,0.017,0.0147,0.0263,0.0103,0.018,0.1013,0.095,6e-04,0.0098,0.0267,0.0174,0.0319,0.0013,0.0336
"465","Virginia",2014,110.638337710415,0.117,0.0751,0.1816,0.0275,0.0095,0.0119,0.0097,0.0261,0.0259,0.0822,0.0169,0.0139,0.0268,0.0123,0.0205,0.1098,0.0939,6e-04,0.0129,0.0298,0.0206,0.0415,0.0014,0.0326
"466","Virginia",2015,105.713145665264,0.115,0.0785,0.187,0.0287,0.0098,0.0112,0.0059,0.0264,0.0245,0.1172,0.0151,0.0151,0.0315,0.0092,0.0121,0.1036,0.0899,5e-04,0.0083,0.0249,0.0161,0.0392,0.0012,0.0292
"467","Virginia",2016,90.5454247158523,0.1,0.069,0.1614,0.0259,0.009,0.0094,0.0048,0.0224,0.0202,0.1219,0.0151,0.0132,0.0352,0.0092,0.0094,0.0919,0.0801,5e-04,0.008,0.0237,0.016,0.1223,0.0013,0.03
"468","Virginia",2017,106.942391621868,0.1035,0.0754,0.188,0.0281,0.0088,0.0103,0.0046,0.02,0.0222,0.1305,0.0157,0.0132,0.0373,0.0108,0.0108,0.0935,0.0875,5e-04,0.0095,0.0245,0.0175,0.0552,0.0014,0.0311
"469","Virginia",2018,94.2737527158008,0.1035,0.0742,0.1861,0.0294,0.0088,0.0112,0.005,0.0242,0.0216,0.1056,0.0153,0.0145,0.0375,0.0134,0.022,0.0891,0.0885,5e-04,0.0114,0.0285,0.0172,0.059,0.0014,0.0321
"470","Virginia",2019,86.5634423810573,0.1062,0.0801,0.1735,0.0326,0.0087,0.0134,0.0054,0.0246,0.0222,0.0977,0.0163,0.0158,0.0385,0.0158,0.0185,0.0869,0.0915,6e-04,0.0121,0.0303,0.0166,0.0578,0.0017,0.0332
"471","Washington",2010,82.253028599975,0.1377,0.0633,0.1744,0.0336,0.0109,0.0112,0.0092,0.016,0.0308,0.1386,0.026,0.0064,0.0206,0.0094,0.0166,0.1087,0.0877,7e-04,0.008,0.0255,0.0174,0.025,3e-04,0.022
"472","Washington",2011,84.9892328506128,0.1404,0.0674,0.1603,0.0394,0.0111,0.0105,0.0093,0.0206,0.0268,0.1137,0.0223,0.0082,0.0204,0.0112,0.0192,0.1088,0.0887,0.0012,0.0096,0.029,0.0246,0.0348,3e-04,0.0224
"473","Washington",2012,94.3579093111804,0.1388,0.0698,0.1595,0.0399,0.0122,0.0151,0.0127,0.0215,0.0263,0.1031,0.0206,0.0085,0.0238,0.0123,0.0194,0.0936,0.0932,0.0013,0.0118,0.0311,0.0282,0.0343,6e-04,0.0222
"474","Washington",2013,75.9268140861455,0.129,0.0645,0.1368,0.032,0.0101,0.0142,0.0113,0.0242,0.0267,0.1029,0.0224,0.0088,0.0277,0.0122,0.0225,0.1092,0.1054,0.0012,0.0122,0.0311,0.0292,0.0408,0.0011,0.0245
"475","Washington",2014,81.0762817973675,0.1227,0.0609,0.1364,0.0288,0.0129,0.0145,0.0082,0.0257,0.0254,0.1161,0.0248,0.0088,0.0311,0.0133,0.0249,0.1076,0.0971,0.001,0.0128,0.0295,0.0273,0.0458,0.0012,0.0232
"476","Washington",2015,88.6263833911551,0.1211,0.0594,0.1282,0.0277,0.0119,0.0148,0.0047,0.0244,0.0243,0.1439,0.0243,0.0114,0.0323,0.0135,0.0148,0.1035,0.0958,0.001,0.0116,0.0279,0.0243,0.0567,9e-04,0.0216
"477","Washington",2016,100.170978071316,0.1162,0.0585,0.1068,0.0254,0.0122,0.0136,0.005,0.0214,0.0228,0.1621,0.023,0.0112,0.033,0.011,0.0122,0.1074,0.0964,7e-04,0.0103,0.0265,0.0211,0.0783,7e-04,0.024
"478","Washington",2017,91.9365246056823,0.1153,0.0611,0.1186,0.0244,0.012,0.012,0.0045,0.0205,0.0218,0.1833,0.0241,0.0085,0.0324,0.0094,0.0113,0.1018,0.0994,5e-04,0.0082,0.0239,0.02,0.0641,8e-04,0.022
"479","Washington",2018,88.0490644606677,0.1238,0.0601,0.1242,0.0282,0.0111,0.0122,0.0059,0.0274,0.0253,0.1184,0.0209,0.0091,0.0418,0.015,0.0268,0.1016,0.1012,6e-04,0.0114,0.0279,0.0251,0.057,7e-04,0.0244
"480","Washington",2019,75.2176139272914,0.1251,0.062,0.1113,0.0289,0.0115,0.014,0.0072,0.0262,0.0251,0.1069,0.0221,0.0106,0.0432,0.0168,0.0231,0.0983,0.1077,8e-04,0.0123,0.0316,0.0263,0.0611,0.001,0.0269
"481","West Virginia",2010,125.343285010287,0.0961,0.0325,0.0551,0.0224,0.0068,0.0117,0.0081,0.0538,0.0318,0.2151,0.0369,0.0088,0.0316,0.0104,0.0155,0.1433,0.0837,2e-04,0.0151,0.0371,0.0153,0.0491,7e-04,0.0189
"482","West Virginia",2011,132.368154817594,0.1094,0.0367,0.0587,0.0268,0.0088,0.0142,0.0095,0.0404,0.0261,0.1593,0.0293,0.013,0.0281,0.0147,0.0156,0.1389,0.0887,0.0011,0.0217,0.0375,0.0204,0.0772,7e-04,0.0234
"483","West Virginia",2012,136.293105991327,0.1008,0.0408,0.0668,0.0319,0.0121,0.0155,0.0091,0.049,0.0304,0.1479,0.0287,0.0155,0.0341,0.018,0.0182,0.1138,0.0951,7e-04,0.0182,0.0347,0.0215,0.0688,0.0011,0.0273
"484","West Virginia",2013,89.961580090638,0.0953,0.0478,0.056,0.0312,0.008,0.0135,0.011,0.0449,0.0383,0.0974,0.0282,0.0161,0.0398,0.0172,0.0288,0.1306,0.1088,0.0014,0.0176,0.0354,0.0309,0.0652,0.0017,0.0349
"485","West Virginia",2014,122.764282841788,0.089,0.0342,0.0472,0.0314,0.0095,0.0137,0.005,0.0445,0.034,0.1355,0.0302,0.0118,0.0357,0.0155,0.0167,0.1518,0.0933,0.001,0.0148,0.035,0.0292,0.0922,0.0026,0.026
"486","West Virginia",2015,130.756679734509,0.0833,0.0444,0.0529,0.0242,0.01,0.0118,0.0033,0.0211,0.0265,0.1793,0.0288,0.0141,0.0313,0.0116,0.0126,0.1516,0.0927,6e-04,0.0117,0.0288,0.0165,0.1185,0.002,0.0225
"487","West Virginia",2016,116.312398253213,0.0823,0.0404,0.0473,0.0193,0.0096,0.013,0.0026,0.0148,0.0199,0.1971,0.0272,0.0097,0.0326,0.0117,0.0115,0.1506,0.0861,6e-04,0.011,0.0277,0.0241,0.1344,0.0016,0.0247
"488","West Virginia",2017,125.273118987718,0.0688,0.0277,0.0366,0.0185,0.0064,0.0086,0.002,0.0175,0.0182,0.2207,0.023,0.0098,0.0295,0.0106,0.0108,0.146,0.0673,5e-04,0.0096,0.0253,0.0189,0.2023,0.002,0.0194
"489","West Virginia",2018,140.822290078055,0.0734,0.0329,0.0469,0.0257,0.0067,0.0087,0.0036,0.0219,0.0222,0.2304,0.0227,0.0097,0.0388,0.0176,0.0241,0.1196,0.0759,7e-04,0.014,0.0308,0.0209,0.1309,0.0011,0.0207
"490","West Virginia",2019,142.529779392126,0.0738,0.04,0.0487,0.0268,0.0072,0.0107,0.0033,0.0272,0.0205,0.1532,0.0249,0.0109,0.0328,0.0175,0.0115,0.093,0.0639,9e-04,0.0134,0.031,0.019,0.2466,0.0021,0.0212
"491","Wisconsin",2010,113.194301824088,0.1131,0.0628,0.1152,0.0393,0.0103,0.011,0.0068,0.0308,0.0245,0.1504,0.0285,0.0072,0.0235,0.0114,0.0153,0.1112,0.0926,7e-04,0.0089,0.0319,0.0402,0.0425,4e-04,0.0215
"492","Wisconsin",2011,105.105266175195,0.1191,0.0649,0.1051,0.0477,0.0102,0.0108,0.0057,0.0305,0.0204,0.1215,0.0258,0.0071,0.0202,0.0132,0.0131,0.1075,0.0972,8e-04,0.0114,0.0349,0.0574,0.0528,5e-04,0.0223
"493","Wisconsin",2012,120.085260055772,0.1136,0.064,0.0981,0.0511,0.0137,0.0124,0.0076,0.0372,0.0228,0.1295,0.0235,0.0075,0.0225,0.0136,0.0158,0.097,0.0943,9e-04,0.0101,0.0333,0.0562,0.0487,8e-04,0.0258
"494","Wisconsin",2013,107.62758264694,0.1075,0.0661,0.0822,0.0415,0.011,0.0115,0.0074,0.0278,0.0244,0.1123,0.0259,0.0079,0.0313,0.0139,0.0206,0.1112,0.111,0.001,0.0126,0.034,0.0525,0.0556,0.0011,0.0298
"495","Wisconsin",2014,115.650150557661,0.0999,0.062,0.0815,0.0394,0.0121,0.0116,0.0066,0.0261,0.0241,0.0985,0.0227,0.0082,0.0309,0.0167,0.0227,0.1113,0.1076,0.0011,0.0183,0.0371,0.0544,0.0766,0.0012,0.0295
"496","Wisconsin",2015,127.528381426755,0.1034,0.0669,0.0854,0.0401,0.0112,0.0104,0.0041,0.0177,0.0227,0.1336,0.0231,0.01,0.0269,0.0107,0.0183,0.1121,0.1081,9e-04,0.0148,0.0328,0.0434,0.0765,8e-04,0.0262
"497","Wisconsin",2016,106.635727629184,0.0918,0.0618,0.0685,0.0363,0.0107,0.01,0.0033,0.0163,0.0185,0.1271,0.0223,0.0096,0.0344,0.0132,0.0145,0.1144,0.1078,8e-04,0.016,0.0345,0.0575,0.1026,7e-04,0.0272
"498","Wisconsin",2017,119.510156243267,0.0918,0.0566,0.0751,0.0356,0.0101,0.0084,0.0032,0.0153,0.021,0.1451,0.0211,0.0087,0.0328,0.0115,0.0107,0.1135,0.1067,7e-04,0.0138,0.0302,0.0555,0.1049,9e-04,0.0267
"499","Wisconsin",2018,111.931781196433,0.0893,0.0568,0.0812,0.0344,0.0088,0.0091,0.0037,0.0211,0.0194,0.1168,0.0202,0.0093,0.0415,0.017,0.0243,0.1065,0.1035,0.001,0.0144,0.0364,0.0607,0.0963,6e-04,0.0279
"500","Wisconsin",2019,100.760925140606,0.0888,0.0548,0.0763,0.0333,0.009,0.0103,0.004,0.0217,0.0189,0.1106,0.0225,0.009,0.0491,0.0212,0.0231,0.0982,0.0979,9e-04,0.0173,0.0365,0.0604,0.1064,7e-04,0.0291
"501","Wyoming",2010,129.582300209804,0.1045,0.027,0.028,0.0289,0.0137,0.0112,0.0051,0.0175,0.0287,0.254,0.0338,0.0086,0.0315,0.0148,0.0085,0.1206,0.079,0.0023,0.0284,0.0581,0.0215,0.0547,0.002,0.0172
"502","Wyoming",2011,130.920372285419,0.1271,0.0275,0.0373,0.0452,0.0166,0.0104,0.0029,0.0209,0.0282,0.1616,0.023,0.012,0.0293,0.0152,0.0112,0.1247,0.0848,0.0019,0.0308,0.0655,0.029,0.0715,6e-04,0.0226
